,day_of_week,Working time,Time,Energy_1,Energy_2,Energy_3,Energy_4,Energy_5,t_out,t_in,cooling_energy
11049,5,TRUE,9/15/2018 17:40,1876.4958,2075.3342,1270.526,1985.9642,1439.2081,28.5,24.999844,8647.528442
11050,5,TRUE,9/15/2018 17:50,1874.0986,2058.4202,1262.3573,1973.5594,1430.8246,28.4,24.999847,8599.260132
11051,5,TRUE,9/15/2018 18:01,1870.603,2040.5483,1253.3666,1959.8811,1429.4736,28.3,24.99985,8553.872681
11052,5,TRUE,9/15/2018 18:10,0,2415.9688,1508.3617,2347.3608,1669.1133,28.116667,24.999853,7940.804565
11053,5,TRUE,9/15/2018 18:20,0,2409.9531,1507.3617,2344.202,1661.7896,27.933332,24.999586,7923.306274
11054,5,TRUE,9/15/2018 18:30,0,2410.6863,1511.5143,2343.1235,1607.5962,27.75,24.999462,7872.920288
11055,5,TRUE,9/15/2018 18:40,0,2417.6025,1517.4675,2348.6682,1605.1387,27.566668,24.999435,7888.876953
11056,5,TRUE,9/15/2018 18:50,0,2418.139,1518.2632,2347.8901,1604.569,27.383333,24.999445,7888.861206
11057,5,FALSE,9/15/2018 19:01,0,2411.8318,1514.2657,2340.7332,1600.5372,27.2,24.999464,7867.36792
11058,5,FALSE,9/15/2018 19:10,0,2403.434,1509.902,2331.7637,1596.9954,27.116667,24.999487,7842.095093
11059,5,FALSE,9/15/2018 19:20,0,2406.1074,1511.5094,2334.3167,1599.5791,27.033333,24.999508,7851.512573
11060,5,FALSE,9/15/2018 19:30,0,2400.592,1507.628,2329.002,1596.9609,26.95,24.99953,7834.182983
11061,5,FALSE,9/15/2018 19:40,0,2387.9634,1499.0518,2316.8323,1589.8114,26.866667,24.999554,7793.658813
11062,5,FALSE,9/15/2018 19:50,0,2369.6826,1486.7946,2299.199,1579.0275,26.783333,24.999575,7734.703613
11063,5,FALSE,9/15/2018 20:01,0,2346.9504,1471.6716,2276.0657,1565.3352,26.7,24.999594,7660.022949
11064,5,FALSE,9/15/2018 20:10,0,2369.5308,1485.9841,2299.2937,1580.481,26.783333,24.999607,7735.289551
11065,5,FALSE,9/15/2018 20:20,0,2389.8022,1498.6932,2320.0444,1593.9707,26.866667,24.999609,7802.51062
11066,5,FALSE,9/15/2018 20:30,0,2407.9263,1510.0295,2338.6309,1606.0177,26.95,24.999609,7862.60437
11067,5,FALSE,9/15/2018 20:40,0,2424.278,1520.2538,2355.441,1616.8646,27.033333,24.999607,7916.837402
11068,5,FALSE,9/15/2018 20:50,0,2439.1272,1529.5471,2370.7444,1626.6841,27.116667,24.999605,7966.102783
11069,5,FALSE,9/15/2018 21:01,0,2452.741,1538.0845,2384.8066,1635.6481,27.2,24.999603,8011.280151
11070,5,FALSE,9/15/2018 21:10,0,2420.8086,1516.9453,2354.5784,1615.1538,27.116667,24.999603,7907.486084
11071,5,FALSE,9/15/2018 21:20,0,2389.7878,1496.6016,2324.103,1595.3431,27.033333,24.999613,7805.835571
11072,5,FALSE,9/15/2018 21:30,0,2360.782,1477.6765,2295.4717,1576.8518,26.95,24.999619,7710.781982
11073,5,FALSE,9/15/2018 21:40,0,2333.2954,1459.8102,2268.341,1559.3356,26.866667,24.999626,7620.782227
11074,5,FALSE,9/15/2018 21:50,0,2306.9355,1442.7114,2242.306,1542.5199,26.783333,24.999634,7534.472778
11075,5,FALSE,9/15/2018 22:01,0,2281.4124,1426.1687,2217.074,1526.2126,26.7,24.99964,7450.867676
11076,5,FALSE,9/15/2018 22:10,0,2194.1506,1370.0009,2130.3237,1470.601,26.416666,24.999657,7165.076172
11077,5,FALSE,9/15/2018 22:20,0,2103.652,1311.8173,2041.0898,1413.1233,26.133333,24.999687,6869.682495
11078,5,FALSE,9/15/2018 22:30,0,1951.3856,1217.6837,1897.5408,1319.4369,25.85,24.99973,6386.046997
11079,5,FALSE,9/15/2018 22:40,0,1833.3407,1150.1212,1794.5679,1252.3538,25.566668,24.999779,6030.383545
11080,5,FALSE,9/15/2018 22:50,0,1729.1997,1084.1871,1694.0626,1186.8754,25.283333,24.999819,5694.324829
11081,5,FALSE,9/15/2018 23:01,0,1624.0067,1017.61816,1592.5508,1120.6976,25,24.999851,5354.873291
11082,5,FALSE,9/15/2018 23:10,0,1606.808,1007.1281,1577.3512,1109.7134,25,24.999874,5301.000671
11083,5,FALSE,9/15/2018 23:20,0,1591.7505,997.5849,1563.4479,1099.7019,25,24.999884,5252.485168
11084,5,FALSE,9/15/2018 23:30,0,1578.1093,988.9887,1550.8617,1090.6755,25,24.999886,5208.635193
11085,5,FALSE,9/15/2018 23:40,0,1641.6731,1019.5175,1596.7157,1120.7173,25,24.999884,5378.623596
11086,5,FALSE,9/15/2018 23:50,0,1638.4652,1015.1145,1590.0146,1116.0955,25,24.999872,5359.689819
11087,6,FALSE,9/16/2018 1:01,0,1628.659,1008.9738,1580.7069,1109.6638,25,24.99987,5328.003601
11088,6,FALSE,9/16/2018 0:10,0,1650.7997,1023.43945,1603.2821,1123.4551,25.1,24.999866,5400.976318
11089,6,FALSE,9/16/2018 0:20,0,1675.3508,1039.3949,1628.0454,1138.8239,25.2,24.999855,5481.61499
11090,6,FALSE,9/16/2018 0:30,0,1702.8997,1057.3246,1655.752,1156.2426,25.3,24.99984,5572.21875
11091,6,FALSE,9/16/2018 0:40,0,1733.3019,1077.1196,1686.2704,1175.5817,25.4,24.999825,5672.27356
11092,6,FALSE,9/16/2018 0:50,0,1766.3181,1098.6089,1719.3728,1196.6628,25.5,24.99981,5780.962646
11093,6,FALSE,9/16/2018 1:01,0,1801.566,1121.5377,1754.6868,1219.221,25.6,24.999794,5897.011475
11094,6,FALSE,9/16/2018 1:10,0,1805.7136,1124.5931,1759.2726,1222.4192,25.6,24.999784,5911.998535
11095,6,FALSE,9/16/2018 1:20,0,1808.4833,1126.8356,1762.8019,1224.7673,25.6,24.999784,5922.888062
11096,6,FALSE,9/16/2018 1:30,0,1809.1018,1127.6283,1764.287,1225.6338,25.6,24.999788,5926.650879
11097,6,FALSE,9/16/2018 1:40,0,1807.9429,1127.2163,1764.0543,1225.2812,25.6,24.999796,5924.494751
11098,6,FALSE,9/16/2018 1:50,0,1805.393,1125.8735,1762.4711,1223.9851,25.6,24.999802,5917.722656
11099,6,FALSE,9/16/2018 2:01,0,1801.6952,1123.7762,1759.7743,1221.1415,25.6,24.999805,5906.387207
11100,6,FALSE,9/16/2018 2:10,0,1735.971,1082.4193,1695.7565,1179.6963,25.4,24.999813,5693.843018
11101,6,FALSE,9/16/2018 2:20,0,1668.8765,1039.6403,1630.6068,1137.4989,25.2,24.999828,5476.622437
11102,6,FALSE,9/16/2018 2:30,0,1601.0901,996.4842,1564.8378,1094.8933,25,24.999846,5257.305359
11103,6,FALSE,9/16/2018 2:40,0,1532.5725,952.91046,1498.4154,1051.8667,24.8,24.99986,5035.765076
11104,6,FALSE,9/16/2018 2:50,0,1463.2955,908.88495,1431.3076,1008.4002,24.6,24.999878,4811.888306
11105,6,FALSE,9/16/2018 3:01,0,1393.2233,864.3781,1363.4735,964.4728,24.4,24.999893,4585.547668
11106,6,FALSE,9/16/2018 3:10,0,1389.2136,862.16974,1360.35,961.986,24.4,24.999907,4573.71936
11107,6,FALSE,9/16/2018 3:20,0,1385.5745,859.8205,1357.1191,959.4362,24.4,24.999912,4561.950317
11108,6,FALSE,9/16/2018 3:30,0,1381.4509,857.1243,1353.3853,956.5687,24.4,24.999916,4548.529236
11109,6,FALSE,9/16/2018 3:40,0,1376.9481,854.169,1349.267,953.4615,24.4,24.99992,4533.845581
11110,6,FALSE,9/16/2018 3:50,0,1372.135,851.00854,1344.8281,950.1586,24.4,24.999924,4518.13031
11111,6,FALSE,9/16/2018 4:01,0,1367.0829,847.6932,1340.14,946.70496,24.4,24.999926,4501.621033
11112,6,FALSE,9/16/2018 4:10,0,1334.4839,826.6479,1308.2407,925.82837,24.316668,24.999928,4395.200867
11113,6,FALSE,9/16/2018 4:20,0,1301.8726,805.7326,1276.5322,905.1128,24.233334,24.999931,4289.250183
11114,6,FALSE,9/16/2018 4:30,0,1269.5476,785.0252,1245.1199,884.6221,24.15,24.999937,4184.314758
11115,6,FALSE,9/16/2018 4:40,0,1237.4143,764.452,1213.9026,864.2835,24.066668,24.99994,4080.052429
11116,6,FALSE,9/16/2018 4:50,0,1205.388,743.95074,1182.7954,844.03467,23.983334,24.999947,3976.168762
11117,6,FALSE,9/16/2018 5:01,0,1173.3984,723.4721,1151.7288,823.8272,23.9,24.99995,3872.426514
11118,6,FALSE,9/16/2018 5:10,0,1171.3912,722.1205,1150.0253,822.3937,23.9,24.999954,3865.930664
11119,6,FALSE,9/16/2018 5:20,0,1170.2225,721.15094,1148.8997,821.4011,23.9,24.999954,3861.674255
11120,6,FALSE,9/16/2018 5:30,0,1169.7993,720.6578,1148.5018,820.9411,23.9,24.999952,3859.900024
11121,6,FALSE,9/16/2018 5:40,0,1170.0938,720.62427,1148.8112,820.98596,23.9,24.99995,3860.515137
11122,6,FALSE,9/16/2018 5:50,0,1171.0023,720.9811,1149.7268,821.4585,23.9,24.99995,3863.168701
11123,6,FALSE,9/16/2018 6:01,0,1172.3391,721.60706,1151.0679,822.2292,23.9,24.999949,3867.243225
11124,6,FALSE,9/16/2018 6:10,0,1223.4019,753.50745,1202.1636,853.6085,23.983334,24.999956,4032.681396
11125,6,FALSE,9/16/2018 6:20,0,1270.2948,869.418,1245.9824,879.46643,24.066668,24.999956,4265.161682
11126,6,FALSE,9/16/2018 6:30,0,1304.1324,910.43274,1274.4728,898.6105,24.15,24.999958,4387.648438
11127,6,FALSE,9/16/2018 6:40,0,1336.6509,972.0277,1302.8325,916.8705,24.233334,24.999964,4528.381592
11128,6,FALSE,9/16/2018 6:50,0,1369.125,1050.8214,1332.0586,934.85175,24.316668,24.999966,4686.85675
11129,6,FALSE,9/16/2018 7:01,0,1398.6779,1117.1367,1358.2578,950.38806,24.4,24.999968,4824.460449
11130,6,FALSE,9/16/2018 7:10,0,1530.8064,1246.5782,1484.1165,1029.9592,24.783333,24.999968,5291.460327
11131,6,FALSE,9/16/2018 7:20,0,1665.6626,1371.1857,1610.9755,1110.0371,25.166666,24.999947,5757.86084
11132,6,FALSE,9/16/2018 7:30,0,1801.1785,1489.192,1737.0646,1189.7113,25.55,24.999918,6217.146362
11133,6,FALSE,9/16/2018 7:40,0,1929.7513,1553.9608,1855.1676,1264.6694,25.933332,24.999884,6603.549194
11134,6,FALSE,9/16/2018 7:50,0,2058.9133,1634.9021,1973.6785,1339.5215,26.316668,24.999847,7007.015381
11135,6,TRUE,9/16/2018 8:01,0,2179.9233,1688.7327,2086.1497,1411.1073,26.7,24.999807,7365.912964
11136,6,TRUE,9/16/2018 8:10,0,2202.1162,1679.7072,2103.0798,1421.3439,26.783333,24.999767,7406.24707
11137,6,TRUE,9/16/2018 8:20,0,2223.53,1672.4382,2121.8816,1433.1586,26.866667,24.999746,7451.008423
11138,6,TRUE,9/16/2018 8:30,0,2086.3335,1498.0123,2060.538,1391.5372,26.95,24.999739,7036.421143
11139,6,TRUE,9/16/2018 8:40,0,2108.3972,1498.8331,2080.16,1404.0345,27.033333,24.999754,7091.424805
11140,6,TRUE,9/16/2018 8:50,0,2136.8079,1501.4113,2106.7075,1421.5416,27.116667,24.999743,7166.468262
11141,6,TRUE,9/16/2018 9:01,0,2170.1533,1513.2006,2137.3857,1441.927,27.2,24.999727,7262.666626
11142,6,TRUE,9/16/2018 9:10,0,2261.187,1562.1996,2226.0562,1499.8842,27.483334,24.99971,7549.326904
11143,6,TRUE,9/16/2018 9:20,0,2350.759,1610.0702,2313.476,1557.045,27.766666,24.999683,7831.350342
11144,6,TRUE,9/16/2018 9:30,0,2437.3428,1655.7897,2398.1758,1612.4249,28.05,24.999655,8103.733154
11145,6,TRUE,9/16/2018 9:40,0,2744.2754,1841.4363,2616.5417,1756.8274,28.333334,24.999601,8959.080811
11146,6,TRUE,9/16/2018 9:50,0,2919.0222,1881.9053,2705.9756,1815.7397,28.616667,24.999496,9322.642822
11147,6,TRUE,9/16/2018 10:01,0,2998.9146,1911.0643,2782.8357,1866.3812,28.9,24.999424,9559.195801
11148,6,TRUE,9/16/2018 10:15,0,3040.9858,1918.5217,2823.6514,1893.149,29.083334,24.999552,9676.307983
11149,6,TRUE,9/16/2018 10:25,0,3080.7874,1925.6995,2861.4426,1917.9355,29.266666,24.999573,9785.86499
11150,6,TRUE,9/16/2018 10:35,0,3121.0698,1935.3202,2901.4966,1944.1426,29.45,24.999569,9902.029175
11151,6,TRUE,9/16/2018 10:45,0,3173.9497,1959.1572,2946.5632,1973.6106,29.633333,24.999548,10053.28076
11152,6,TRUE,9/16/2018 10:55,0,3229.3638,1986.0737,2992.409,2003.546,29.816668,24.999529,10211.39246
11153,6,TRUE,9/16/2018 11:01,0,3297.0596,2017.7258,3048.825,2040.501,30,24.999273,10404.11133
11154,6,TRUE,9/16/2018 11:10,0,3333.488,2029.5414,3075.7688,2058.4214,30.1,24.999203,10497.2196
11155,6,TRUE,9/16/2018 11:20,0,3365.7422,2040.8381,3100.4326,2074.726,30.2,24.999184,10581.73901
11156,6,TRUE,9/16/2018 11:30,0,3397.397,2056.6853,3125.241,2091.0813,30.3,24.999163,10670.40454
11157,6,TRUE,9/16/2018 11:40,0,3411.3306,2068.33,3143.2334,2102.7864,30.4,24.99915,10725.68042
11158,6,TRUE,9/16/2018 11:50,0,3421.1487,2079.2803,3160.2354,2113.6997,30.5,24.999142,10774.36401
11159,6,TRUE,9/16/2018 12:01,0,3431.2703,2089.9805,3176.9475,2124.3137,30.6,24.999136,10822.51196
11160,6,TRUE,9/16/2018 12:10,0,3418.6692,2085.0498,3169.5767,2119.005,30.6,24.999134,10792.30054
11161,6,TRUE,9/16/2018 12:20,0,3409.123,2081.915,3164.871,2115.478,30.6,24.999138,10771.38721
11162,6,TRUE,9/16/2018 12:30,0,3403.605,2081.1826,3163.743,2114.317,30.6,24.999138,10762.84741
11163,6,TRUE,9/16/2018 12:40,0,3424.7544,2089.5994,3176.2412,2122.2075,30.6,24.99913,10812.80249
11164,6,TRUE,9/16/2018 12:50,0,3454.1592,2100.3901,3192.3247,2132.4927,30.6,24.999113,10879.3667
11165,6,TRUE,9/16/2018 13:01,0,3485.2454,2112.3953,3210.2815,2144.0493,30.6,24.999092,10951.97144
11166,6,TRUE,9/16/2018 13:10,0,3491.5522,2107.6667,3202.2764,2138.7864,30.5,24.999077,10940.28174
11167,6,TRUE,9/16/2018 13:20,0,3498.4243,2106.1711,3199.1426,2138.629,30.4,24.99907,10942.36694
11168,6,TRUE,9/16/2018 13:30,0,3505.886,2103.2776,3193.9868,2142.2988,30.3,24.999062,10945.44922
11169,6,TRUE,9/16/2018 13:40,0,3490.3247,2089.136,3172.2354,2135.765,30.2,24.999058,10887.46094
11170,6,TRUE,9/16/2018 13:50,0,3466.7046,2074.8394,3150.5396,2127.9163,30.1,24.999065,10819.99976
11171,6,TRUE,9/16/2018 14:01,0,3439.807,2059.8599,3128.0994,2118.8545,30,24.999077,10746.62061
11172,6,TRUE,9/16/2018 14:10,0,3441.633,2061.8992,3132.31,2144.6897,30,24.999084,10780.53198
11173,6,TRUE,9/16/2018 14:20,0,3438.5164,2063.6147,3136.2874,2176.6753,30,24.999084,10815.09375
11174,6,TRUE,9/16/2018 14:30,0,3430.5781,2063.818,3138.2717,2209.8313,30,24.999088,10842.49927
11175,6,TRUE,9/16/2018 14:40,0,3430.6763,2067.7095,3146.0063,2248.4802,30,24.99909,10892.87231
11176,6,TRUE,9/16/2018 14:50,0,3435.987,2073.5059,3156.782,2295.4724,30,24.99909,10961.74731
11177,6,TRUE,9/16/2018 15:01,0,3435.4587,2077.4133,3164.9326,2345.933,30,24.99909,11023.73779
11178,6,TRUE,9/16/2018 15:10,0,3399.691,2059.9697,3140.2761,2378.7488,29.9,24.9991,10978.68555
11179,6,TRUE,9/16/2018 15:20,0,3356.9475,2039.3077,3111.321,2411.114,29.8,24.999123,10918.69031
11180,6,TRUE,9/16/2018 15:30,0,3307.2195,2014.8771,3077.2375,2441.665,29.7,24.999157,10840.99915
11181,6,TRUE,9/16/2018 15:40,0,3255.5222,1990.4861,3043.598,2438.244,29.6,24.999195,10727.8501
11182,6,TRUE,9/16/2018 15:50,0,3203.8672,1964.7766,3008.1118,2422.4312,29.5,24.999231,10599.18677
11183,6,TRUE,9/16/2018 16:01,0,3145.129,1934.6128,2965.7925,2388.8728,29.4,24.999268,10434.40698
11184,6,TRUE,9/16/2018 16:10,0,3128.3186,1927.5195,2959.2925,2379.1995,29.4,24.999294,10394.33008
11185,6,TRUE,9/16/2018 16:20,0,3119.7104,1923.2394,2956.311,2367.9941,29.4,24.999304,10367.255
11186,6,TRUE,9/16/2018 16:30,0,3109.8357,1919.609,2953.706,2335.3665,29.4,24.9993,10318.51721
11187,6,TRUE,9/16/2018 16:40,0,3100.6887,1917.5319,2952.95,2335.779,29.4,24.999294,10306.94958
11188,6,TRUE,9/16/2018 16:50,0,3093.302,1917.0464,2954.3784,2338.701,29.4,24.99929,10303.42773
11189,6,TRUE,9/16/2018 17:01,0,3091.485,1920.1069,2961.0398,2362.8154,29.4,24.999287,10335.44727
11190,6,TRUE,9/16/2018 17:10,0,2993.2927,1861.4579,2873.2407,2309.0046,29.033333,24.999294,10036.99597
11191,6,TRUE,9/16/2018 17:20,0,2898.4983,1804.2052,2786.3516,2255.3188,28.666666,24.999329,9744.373901
11192,6,TRUE,9/16/2018 17:30,0,2805.4377,1747.7457,2700.6626,2198.3433,28.3,24.99936,9452.189331
11193,6,TRUE,9/16/2018 17:40,0,2717.8477,1693.8378,2618.5342,2129.645,27.933332,24.999392,9159.864624
11194,6,TRUE,9/16/2018 17:50,0,2630.2861,1639.6075,2536.1309,2057.0938,27.566668,24.999424,8863.118286
11195,6,TRUE,9/16/2018 18:01,0,2541.751,1584.5177,2452.1704,1980.2836,27.2,24.999456,8558.722656
11196,6,TRUE,9/16/2018 18:10,0,2473.7637,1543.3369,2389.0981,1874.645,27.016666,24.999498,8280.84375
11197,6,TRUE,9/16/2018 18:20,0,2416.57,1508.4774,2337.0618,1789.818,26.833334,24.99954,8051.927246
11198,6,TRUE,9/16/2018 18:30,0,2343.363,1464.2211,2266.088,1646.0686,26.65,24.99959,7719.740601
11199,6,TRUE,9/16/2018 18:40,0,2271.8013,1419.2776,2196.1794,1578.6074,26.466667,24.999641,7465.865723
11200,6,TRUE,9/16/2018 18:50,0,2196.6555,1371.453,2122.479,1521.6304,26.283333,24.999687,7212.217896
11201,6,FALSE,9/16/2018 19:01,0,2117.86,1321.4941,2045.8461,1465.7578,26.1,24.99973,6950.95813
11202,6,FALSE,9/16/2018 19:10,0,2069.7305,1290.9614,1999.6681,1430.4971,26.016666,24.999756,6790.857056
11203,6,FALSE,9/16/2018 19:20,0,2025.6879,1263.116,1957.5315,1399.4619,25.933332,24.99977,6645.797241
11204,6,FALSE,9/16/2018 19:30,0,1987.6666,1239.2681,1920.799,1373.4897,25.85,24.999771,6521.223389
11205,6,FALSE,9/16/2018 19:40,0,1954.224,1218.4264,1888.5111,1351.6382,25.766666,24.999767,6412.799683
11206,6,FALSE,9/16/2018 19:50,0,1924.0652,1199.7097,1859.5134,1332.3834,25.683332,24.999763,6315.671753
11207,6,FALSE,9/16/2018 20:01,0,1896.2834,1182.513,1832.8893,1315.0497,25.6,24.999763,6226.735352
11208,6,FALSE,9/16/2018 20:10,0,1897.0271,1183.1823,1834.1344,1315.5189,25.6,24.99976,6229.862671
11209,6,FALSE,9/16/2018 20:20,0,1902.1198,1186.4579,1839.2426,1318.9487,25.6,24.999748,6246.768921
11210,6,FALSE,9/16/2018 20:30,0,1911.5846,1192.5599,1848.5867,1325.4781,25.6,24.999735,6278.209351
11211,6,FALSE,9/16/2018 20:40,0,1924.8737,1201.121,1861.6743,1334.5913,25.6,24.99972,6322.260254
11212,6,FALSE,9/16/2018 20:50,0,1941.2952,1211.6777,1877.9165,1346.0563,25.6,24.999704,6376.945679
11213,6,FALSE,9/16/2018 21:01,0,1960.7051,1224.1401,1896.6616,1359.4773,25.6,24.999693,6440.984131
11214,6,FALSE,9/16/2018 21:10,0,1977.3798,1235.3323,1913.73,1371.6316,25.6,24.999685,6498.073608
11215,6,FALSE,9/16/2018 21:20,0,1993.1998,1246.0479,1929.891,1383.2191,25.6,24.999681,6552.357788
11216,6,FALSE,9/16/2018 21:30,0,2007.2245,1255.5096,1944.4552,1393.6211,25.6,24.999681,6600.810425
11217,6,FALSE,9/16/2018 21:40,0,2019.2654,1263.6305,1957.1927,1402.5394,25.6,24.999685,6642.628052
11218,6,FALSE,9/16/2018 21:50,0,2029.9324,1270.8156,1968.6475,1410.4369,25.6,24.999687,6679.832275
11219,6,FALSE,9/16/2018 22:01,0,2039.5634,1276.6146,1979.1322,1417.5588,25.6,24.99969,6712.869019
11220,6,FALSE,9/16/2018 22:10,0,2045.8737,1280.8678,1986.2222,1422.5149,25.6,24.999695,6735.478516
11221,6,FALSE,9/16/2018 22:20,0,2048.4692,1282.594,1989.6238,1424.7057,25.6,24.999702,6745.3927
11222,6,FALSE,9/16/2018 22:30,0,2046.3683,1281.191,1988.4296,1423.5541,25.6,24.999716,6739.542969
11223,6,FALSE,9/16/2018 22:40,0,2040.2023,1277.1123,1983.2467,1419.5498,25.6,24.99973,6720.111084
11224,6,FALSE,9/16/2018 22:50,0,2030.7599,1270.9156,1974.8438,1413.2717,25.6,24.99974,6689.791016
11225,6,FALSE,9/16/2018 23:01,0,2018.7566,1263.0879,1963.9164,1405.2203,25.6,24.999752,6650.981201
11226,6,FALSE,9/16/2018 23:10,0,2004.2424,1253.714,1950.5688,1396.2643,25.6,24.999763,6604.789551
11227,6,FALSE,9/16/2018 23:20,0,1988.0542,1243.3236,1935.5999,1385.4955,25.6,24.999773,6552.473145
11228,6,FALSE,9/16/2018 23:30,0,1970.5648,1232.1409,1919.3429,1373.8042,25.6,24.999783,6495.852783
11229,6,FALSE,9/16/2018 23:40,0,1952.0638,1220.3533,1902.0803,1361.426,25.6,24.999792,6435.923462
11230,6,FALSE,9/16/2018 23:50,0,1932.736,1208.0798,1883.9961,1348.4839,25.6,24.9998,6373.295776
11231,0,FALSE,9/17/2018 1:01,0,1912.8265,1195.4739,1865.328,1335.1438,25.6,24.999807,6308.772217
11232,0,FALSE,9/17/2018 0:10,0,1967.3647,1225.8137,1921.5544,1363.9988,25.5,24.999805,6478.731689
11233,0,FALSE,9/17/2018 0:20,0,1926.5472,1199.6614,1882.0026,1337.5245,25.4,24.999792,6345.735718
11234,0,FALSE,9/17/2018 0:30,0,1887.1908,1174.738,1843.9077,1312.3757,25.3,24.99979,6218.21228
11235,0,FALSE,9/17/2018 0:40,0,1851.1882,1152.0453,1809.1345,1289.5383,25.2,24.99979,6101.906372
11236,0,FALSE,9/17/2018 0:50,0,1817.7313,1131.0146,1776.8873,1268.439,25.1,24.999792,5994.072266
11237,0,FALSE,9/17/2018 1:01,0,1784.4186,1111.149,1746.4427,1248.5776,25,24.999794,5890.588013
11238,0,FALSE,9/17/2018 1:10,0,1785.3582,1111.2559,1746.6064,1248.3535,25,24.999798,5891.573975
11239,0,FALSE,9/17/2018 1:20,0,1784.7522,1111.0822,1746.4332,1247.8336,25,24.9998,5890.101196
11240,0,FALSE,9/17/2018 1:30,0,1782.8435,1110.085,1745.0907,1246.4602,25,24.999804,5884.47937
11241,0,FALSE,9/17/2018 1:40,0,1779.9161,1108.379,1742.7294,1244.36,25,24.999807,5875.384521
11242,0,FALSE,9/17/2018 1:50,0,1776.157,1106.1062,1739.539,1241.6777,25,24.999813,5863.479858
11243,0,FALSE,9/17/2018 2:01,0,1771.7689,1103.4087,1735.7212,1237.6058,25,24.999815,5848.504639
11244,0,FALSE,9/17/2018 2:10,0,1735.173,1080.8304,1699.8595,1214.1619,24.9,24.999823,5730.02478
11245,0,FALSE,9/17/2018 2:20,0,1697.0139,1056.3091,1662.5885,1189.6616,24.8,24.999834,5605.57312
11246,0,FALSE,9/17/2018 2:30,0,1657.3032,1030.7924,1623.8126,1164.0582,24.7,24.999847,5475.966431
11247,0,FALSE,9/17/2018 2:40,0,1616.35,1004.4782,1583.8259,1137.5836,24.6,24.999863,5342.237732
11248,0,FALSE,9/17/2018 2:50,0,1574.4938,977.59033,1542.959,1110.4788,24.5,24.999876,5205.521851
11249,0,FALSE,9/17/2018 3:01,0,1532.0012,950.30493,1501.4719,1082.928,24.4,24.999887,5066.706055
11250,0,FALSE,9/17/2018 3:10,0,1494.1202,926.118,1464.7426,1058.3146,24.316668,24.999899,4943.295349
11251,0,FALSE,9/17/2018 3:20,0,1456.6755,902.2984,1428.5232,1034.0963,24.233334,24.999907,4821.593445
11252,0,FALSE,9/17/2018 3:30,0,1420.0432,879.03375,1393.1116,1010.4723,24.15,24.999912,4702.660828
11253,0,FALSE,9/17/2018 3:40,0,1384.1104,856.2373,1358.3938,987.3514,24.066668,24.999918,4586.092834
