,day_of_week,Working time,Time,Energy_1,Energy_2,Energy_3,Energy_4,Energy_5,t_out,t_in,cooling_energy
7123,6,TRUE,8/19/2018 11:20,0,3746.5815,2386.2903,3590.6877,2385.85,31.1,24.998978,12109.40967
7124,6,TRUE,8/19/2018 11:30,0,3752.0898,2390.2563,3594.573,2388.1912,31.1,24.99897,12125.11035
7125,6,TRUE,8/19/2018 11:40,0,3739.1926,2387.1067,3587.0288,2382.8623,31.1,24.998962,12096.19043
7126,6,TRUE,8/19/2018 11:50,0,3725.8535,2384.4756,3580.9338,2378.3384,31.1,24.998962,12069.60132
7127,6,TRUE,8/19/2018 12:01,0,3714.9944,2382.8452,3576.95,2375.0576,31.1,24.998966,12049.84717
7128,6,TRUE,8/19/2018 12:10,0,3640.4211,2339.5872,3508.5745,2329.726,30.816668,24.998981,11818.30884
7129,6,TRUE,8/19/2018 12:20,0,3568.1892,2297.6594,3442.5845,2285.9705,30.533333,24.999014,11594.40356
7130,6,TRUE,8/19/2018 12:30,0,3198.4458,2134.5537,3196.2134,2122.3228,30.25,24.99911,10651.53564
7131,6,TRUE,8/19/2018 12:45,0,3128.8774,2092.0447,3129.1216,2077.4646,29.966667,24.999542,10427.5083
7132,6,TRUE,8/19/2018 12:53,0,3067.0066,2052.5696,3068.733,2037.2634,29.683332,24.999704,10225.57251
7133,6,TRUE,8/19/2018 13:04,0,3009.1538,2015.1206,3010.9854,1998.8192,29.4,24.99971,10034.07898
7134,6,TRUE,8/19/2018 13:13,0,2938.4543,1969.4186,2940.3376,1952.0436,29.033333,24.999723,9800.25415
7135,6,TRUE,8/19/2018 13:25,0,2850.3516,1912.9791,2854.6077,1895.1326,28.666666,24.999676,9513.070923
7136,6,TRUE,8/19/2018 13:35,0,2779.0852,1867.0414,2783.3992,1848.4816,28.3,24.999659,9278.007324
7137,6,TRUE,8/19/2018 13:45,0,2859.296,1893.4664,2819.2368,1873.4183,27.933332,24.999622,9445.41748
7138,6,TRUE,8/19/2018 13:50,0,2818.8484,1851.4955,2753.1096,1831.1868,27.566668,24.999437,9254.640259
7139,6,TRUE,8/19/2018 14:01,0,2754.9875,1806.8593,2683.4553,1787.1796,27.2,24.999401,9032.481689
7140,6,TRUE,8/19/2018 14:10,0,2910.3438,1904.16,2834.0486,1886.3025,27.666666,24.99938,9534.854858
7141,6,TRUE,8/19/2018 14:20,0,3067.753,2000.1385,2983.0652,1984.8572,28.133333,24.999321,10035.81384
7142,6,TRUE,8/19/2018 14:30,0,3220.1926,2092.0217,3126.3877,2092.0476,28.6,24.999256,10530.64966
7143,6,TRUE,8/19/2018 14:40,0,3360.4253,2177.0916,3259.86,2198.2886,29.066668,24.99919,10995.66553
7144,6,TRUE,8/19/2018 14:50,0,3493.1992,2257.655,3386.8613,2304.6116,29.533333,24.999125,11442.32715
7145,6,TRUE,8/19/2018 15:01,0,3622.3435,2335.9243,3511.0532,2421.1396,30,24.99906,11890.46069
7146,6,TRUE,8/19/2018 15:10,0,3650.8015,2349.9392,3535.0132,2476.627,30.1,24.99901,12012.38086
7147,6,TRUE,8/19/2018 15:20,0,3675.7546,2361.6067,3555.987,2535.4321,30.2,24.998993,12128.78052
7148,6,TRUE,8/19/2018 15:30,0,3699.1567,2372.5479,3575.6694,2599.0413,30.3,24.99898,12246.41528
7149,6,TRUE,8/19/2018 15:40,0,3707.4065,2375.8552,3583.8887,2619.578,30.4,24.998972,12286.72827
7150,6,TRUE,8/19/2018 15:50,0,3716.2642,2380.188,3593.7314,2644.2512,30.5,24.998968,12334.43481
7151,6,TRUE,8/19/2018 16:01,0,3724.853,2384.3152,3603.2695,2667.1196,30.6,24.998966,12379.55737
7152,6,TRUE,8/19/2018 16:10,0,3604.618,2305.9763,3485.0725,2601.2803,30.133333,24.998987,11996.94702
7153,6,TRUE,8/19/2018 16:20,0,3489.9856,2232.923,3374.3254,2539.0278,29.666666,24.999039,11636.26196
7154,6,TRUE,8/19/2018 16:30,0,3121.5625,2060.6038,3115.645,2251.3032,29.2,24.99913,10549.1145
7155,6,TRUE,8/19/2018 16:45,0,3014.996,1993.3835,3011.4868,2168.4236,28.733334,24.999575,10188.29004
7156,6,TRUE,8/19/2018 16:55,0,2919.564,1931.2839,2916.734,2092.0425,28.266666,24.999607,9859.624268
7157,6,TRUE,8/19/2018 17:04,0,2815.0715,1863.5453,2813.9136,2006.1807,27.8,24.999758,9498.71106
7158,6,TRUE,8/19/2018 17:15,0,2775.729,1837.0344,2775.8538,1956.8741,27.616667,24.999708,9345.491333
7159,6,TRUE,8/19/2018 17:25,0,2765.5237,1829.6594,2764.084,1917.9458,27.433332,24.999653,9277.212891
7160,6,TRUE,8/19/2018 17:35,0,2755.9387,1822.9137,2753.0073,1884.6699,27.25,24.999641,9216.529663
7161,6,TRUE,8/19/2018 17:40,0,2797.469,1839.6302,2776.5144,1893.0387,27.066668,24.99945,9306.652344
7162,6,TRUE,8/19/2018 17:50,0,2779.2512,1824.3776,2752.469,1871.565,26.883333,24.999374,9227.66272
7163,6,TRUE,8/19/2018 18:01,0,2756.4526,1812.464,2733.8943,1855.9945,26.7,24.99934,9158.80542
7164,6,TRUE,8/19/2018 18:10,0,2698.2976,1778.7784,2678.9834,1820.3463,26.516666,24.999361,8976.405762
7165,6,TRUE,8/19/2018 18:20,0,2647.0679,1747.3066,2631.359,1787.3882,26.333334,24.999403,8813.121582
7166,6,TRUE,8/19/2018 18:30,0,2579.661,1704.2112,2567.0688,1743.4337,26.15,24.99946,8594.374634
7167,6,TRUE,8/19/2018 18:40,0,2503.8389,1654.0903,2492.8877,1694.0895,25.966667,24.999521,8344.906372
7168,6,TRUE,8/19/2018 18:50,0,2420.0337,1597.8381,2410.7861,1640.5001,25.783333,24.99958,8069.158081
7169,6,FALSE,8/19/2018 19:01,0,2329.048,1536.9573,2320.7659,1580.8734,25.6,24.999632,7767.644653
7170,6,FALSE,8/19/2018 19:10,0,2294.739,1513.2516,2288.2197,1557.8755,25.6,24.99967,7654.085815
7171,6,FALSE,8/19/2018 19:20,0,2264.2695,1491.6062,2258.1604,1536.9276,25.6,24.99969,7550.963745
7172,6,FALSE,8/19/2018 19:30,0,2237.9143,1473.0771,2232.1926,1518.9736,25.6,24.999693,7462.157715
7173,6,FALSE,8/19/2018 19:40,0,2215.1672,1457.2213,2209.8228,1503.5685,25.6,24.999695,7385.779785
7174,6,FALSE,8/19/2018 19:50,0,2195.1018,1443.3301,2190.1392,1490.0387,25.6,24.999695,7318.609741
7175,6,FALSE,8/19/2018 20:01,0,2176.999,1430.867,2172.432,1477.8822,25.6,24.999697,7258.180054
7176,6,FALSE,8/19/2018 20:10,0,2133.1775,1402.0876,2129.1877,1449.2825,25.5,24.9997,7113.735352
7177,6,FALSE,8/19/2018 20:20,0,2090.5234,1374.3092,2087.2244,1421.9596,25.4,24.99971,6974.016602
7178,6,FALSE,8/19/2018 20:30,0,2049.194,1347.9142,2046.6501,1394.9932,25.3,24.999722,6838.751587
7179,6,FALSE,8/19/2018 20:40,0,2008.9148,1321.851,2007.1637,1369.1173,25.2,24.999731,6707.046753
7180,6,FALSE,8/19/2018 20:50,0,1969.4131,1296.285,1968.4879,1343.8274,25.1,24.99974,6578.013428
7181,6,FALSE,8/19/2018 21:01,0,1930.4609,1271.0895,1930.3899,1318.9302,25,24.999752,6450.870483
7182,6,FALSE,8/19/2018 21:10,0,1919.2085,1263.7766,1919.9325,1311.8073,25,24.999762,6414.724854
7183,6,FALSE,8/19/2018 21:20,0,1908.0537,1256.5111,1909.5669,1304.7395,25,24.999765,6378.871216
7184,6,FALSE,8/19/2018 21:30,0,1896.7344,1249.1237,1899.0383,1297.565,25,24.999771,6342.461304
7185,6,FALSE,8/19/2018 21:40,0,1885.274,1241.6357,1888.3699,1290.3013,25,24.999775,6305.580933
7186,6,FALSE,8/19/2018 21:50,0,1873.7075,1234.0768,1877.5966,1282.974,25,24.999779,6268.354858
7187,6,FALSE,8/19/2018 22:01,0,1862.0668,1226.4718,1866.7504,1275.6044,25,24.999784,6230.893311
7188,6,FALSE,8/19/2018 22:10,0,1852.1748,1219.7241,1857.2712,1269.1339,25,24.999788,6198.304077
7189,6,FALSE,8/19/2018 22:20,0,1842.4877,1213.0061,1847.8193,1262.6925,25,24.999792,6166.005615
7190,6,FALSE,8/19/2018 22:30,0,1832.8174,1206.2986,1838.3676,1256.2622,25,24.999796,6133.745728
7191,6,FALSE,8/19/2018 22:40,0,1823.215,1199.6398,1828.9723,1249.8792,25,24.9998,6101.706177
7192,6,FALSE,8/19/2018 22:50,0,1813.6224,1192.9934,1819.5798,1243.5077,25,24.999802,6069.703369
7193,6,FALSE,8/19/2018 23:01,0,1804.0496,1185.6681,1810.2006,1237.1537,25,24.999805,6037.071899
7194,6,FALSE,8/19/2018 23:10,0,1764.267,1160.3833,1770.8749,1211.6511,24.9,24.999811,5907.17627
7195,6,FALSE,8/19/2018 23:20,0,1723.4965,1133.788,1730.6664,1185.5121,24.8,24.999825,5773.462891
7196,6,FALSE,8/19/2018 23:30,0,1681.6742,1106.4722,1689.4105,1158.6357,24.7,24.999838,5636.192627
7197,6,FALSE,8/19/2018 23:40,0,1638.9972,1078.5704,1647.2992,1131.1659,24.6,24.999851,5496.032715
7198,6,FALSE,8/19/2018 23:50,0,1595.7297,1050.2726,1604.5961,1103.2865,24.5,24.999865,5353.884888
7199,0,FALSE,8/20/2018 1:01,0,1552.2618,1021.84344,1561.6848,1075.254,24.4,24.999878,5211.044128
7200,0,FALSE,8/20/2018 0:10,0,1637.4556,1071.014,1647.0679,1124.1945,24.4,24.999886,5479.731934
7201,0,FALSE,8/20/2018 0:20,0,1628.0778,1064.2532,1637.6125,1117.5444,24.4,24.999872,5447.487915
7202,0,FALSE,8/20/2018 0:30,0,1617.001,1056.5594,1626.5238,1110.0409,24.4,24.999872,5410.125122
7203,0,FALSE,8/20/2018 0:40,0,1606.5844,1049.3202,1616.0671,1102.9685,24.4,24.999872,5374.940186
7204,0,FALSE,8/20/2018 0:50,0,1596.8252,1042.5234,1606.2601,1096.3297,24.4,24.999872,5341.938477
7205,0,FALSE,8/20/2018 1:01,0,1587.6207,1036.097,1597.0001,1090.0531,24.4,24.999872,5310.770996
7206,0,FALSE,8/20/2018 1:10,0,1579.3234,1030.3428,1588.7566,1084.3501,24.4,24.99987,5282.772827
7207,0,FALSE,8/20/2018 1:20,0,1572.3271,1025.539,1581.8905,1079.6241,24.4,24.999868,5259.380737
7208,0,FALSE,8/20/2018 1:30,0,1567.0792,1021.936,1576.787,1076.1143,24.4,24.999865,5241.916443
7209,0,FALSE,8/20/2018 1:40,0,1563.3638,1019.3699,1573.2225,1073.6542,24.4,24.99986,5229.610352
7210,0,FALSE,8/20/2018 1:50,0,1560.9119,1017.64374,1570.9249,1072.0519,24.4,24.999857,5221.53241
7211,0,FALSE,8/20/2018 2:01,0,1559.5001,1016.5988,1569.6682,1071.1537,24.4,24.999853,5216.920837
7212,0,FALSE,8/20/2018 2:10,0,1558.6821,1015.9345,1568.999,1070.6896,24.4,24.999853,5214.305237
7213,0,FALSE,8/20/2018 2:20,0,1558.2825,1015.511,1568.7343,1070.4862,24.4,24.999851,5213.013916
7214,0,FALSE,8/20/2018 2:30,0,1558.0657,1014.7517,1568.6436,1070.393,24.4,24.999851,5211.853882
7215,0,FALSE,8/20/2018 2:40,0,1557.9922,1014.4473,1568.6885,1070.7952,24.4,24.999853,5211.923157
7216,0,FALSE,8/20/2018 2:50,0,1558.0625,1014.26245,1568.8699,1070.9304,24.4,24.999853,5212.125244
7217,0,FALSE,8/20/2018 3:01,0,1558.2745,1014.1348,1569.1866,1071.0906,24.4,24.999853,5212.686584
7218,0,FALSE,8/20/2018 3:10,0,1559.0151,1014.33704,1570.0544,1071.5785,24.4,24.999853,5214.985107
7219,0,FALSE,8/20/2018 3:20,0,1560.2039,1014.8317,1571.3673,1072.3777,24.4,24.999853,5218.780579
7220,0,FALSE,8/20/2018 3:30,0,1561.9281,1015.67993,1573.2153,1073.544,24.4,24.999853,5224.36731
7221,0,FALSE,8/20/2018 3:40,0,1564.1403,1016.8479,1575.5518,1075.0402,24.4,24.999851,5231.580078
7222,0,FALSE,8/20/2018 3:50,0,1566.7715,1018.28625,1578.3066,1076.8165,24.4,24.999851,5240.180908
7223,0,FALSE,8/20/2018 4:01,0,1569.7642,1019.95514,1581.422,1078.8337,24.4,24.999851,5249.975037
7224,0,FALSE,8/20/2018 4:10,0,1571.1144,1020.6587,1583.0048,1080.0006,24.4,24.999853,5254.778442
7225,0,FALSE,8/20/2018 4:20,0,1571.4263,1020.6769,1583.6257,1080.4716,24.4,24.999857,5256.200439
7226,0,FALSE,8/20/2018 4:30,0,1570.4923,1019.8282,1583.0004,1080.0718,24.4,24.99986,5253.392639
7227,0,FALSE,8/20/2018 4:40,0,1568.439,1018.2078,1581.2467,1078.8993,24.4,24.999866,5246.792786
7228,0,FALSE,8/20/2018 4:50,0,1693.0753,1091.7295,1706.1372,1151.948,24.4,24.999868,5642.890015
7229,0,FALSE,8/20/2018 5:01,0,1687.7135,1087.9166,1701.0397,1148.5659,24.4,24.99985,5625.235718
7230,0,FALSE,8/20/2018 5:10,0,1680.2506,1082.721,1693.6528,1143.8763,24.4,24.999853,5600.500732
7231,0,FALSE,8/20/2018 5:20,0,1671.6515,1076.676,1685.05,1138.2948,24.4,24.999859,5571.672363
7232,0,FALSE,8/20/2018 5:30,0,1661.6051,1069.6392,1674.9817,1131.677,24.4,24.999866,5537.902954
7233,0,FALSE,8/20/2018 5:40,0,1650.2952,1061.7607,1663.6398,1124.1693,24.4,24.999874,5499.86499
7234,0,FALSE,8/20/2018 5:50,0,1683.1371,1080.0634,1696.4261,1142.4973,24.4,24.99988,5602.123901
7235,0,FALSE,8/20/2018 6:01,0,1683.4395,1165.9148,1720.2699,1139.5728,24.4,24.999874,5709.196899
7236,0,FALSE,8/20/2018 6:10,0,1784.1553,1258.507,1822.1334,1203.9794,24.4,24.999865,6068.775024
7237,0,FALSE,8/20/2018 6:23,2827.5024,1740.1781,1242.5027,1775.5531,1169.2388,24.4,24.999947,8754.975098
7238,0,FALSE,8/20/2018 6:30,366.39648,1733.4935,1247.3059,1764.8887,1162.1322,24.4,24.999887,6274.216797
7239,0,FALSE,8/20/2018 6:40,2140.6719,1727.3245,1303.7649,1761.8807,1155.064,24.4,24.99988,8088.705933
7240,0,FALSE,8/20/2018 6:50,2445.9946,2227.7178,1640.3949,2259.8218,1442.9053,24.4,24.99994,10016.83435
7241,0,FALSE,8/20/2018 7:01,2357.7593,2198.3923,1663.7563,2223.065,1420.7893,24.4,24.99982,9863.762207
7242,0,FALSE,8/20/2018 7:10,2367.341,2225.5156,1720.451,2235.9814,1432.871,24.783333,24.999807,9982.160156
7243,0,FALSE,8/20/2018 7:20,2379.9187,2261.9194,1776.2766,2258.0488,1449.7789,25.166666,24.9998,10125.9425
7244,0,FALSE,8/20/2018 7:30,2395.8557,2309.823,1851.6174,2289.3384,1473.0796,25.55,24.999786,10319.71411
7245,0,FALSE,8/20/2018 7:40,2414.8076,2359.351,1890.0266,2327.037,1497.6268,25.933332,24.999771,10488.84924
7246,0,FALSE,8/20/2018 7:50,4798.4834,4489.398,3106.3828,4444.663,2743.354,26.316668,24.99968,19582.28125
7247,0,TRUE,8/20/2018 8:01,4815.734,4496.4927,3110.3018,4444.303,2746.501,26.7,24.998632,19613.33252
7248,0,TRUE,8/20/2018 8:10,4789.7305,4461.6934,3083.6692,4403.513,2728.401,27.066668,24.998552,19467.00708
7249,0,TRUE,8/20/2018 8:20,4771.5728,4442.112,3064.8367,4378.4595,2718.736,27.433332,24.998592,19375.7168
7250,0,TRUE,8/20/2018 8:30,4758.668,4435.996,3052.0774,4367,2716.515,27.8,24.998621,19330.25635
7251,0,TRUE,8/20/2018 8:40,4752.0674,4438.51,3015.126,4364.5874,2719.1243,28.166666,24.99864,19289.41479
7252,0,TRUE,8/20/2018 8:50,4749.912,4447.336,2981.0388,4370.067,2725.365,28.533333,24.998657,19273.71875
7253,0,TRUE,8/20/2018 9:01,4750.961,4457.736,2938.5269,4377.219,2732.3877,28.9,24.998674,19256.83057
7254,0,TRUE,8/20/2018 9:10,4745.3506,4452.207,2901.558,4368.4805,2728.4722,28.983334,24.998692,19196.06836
7255,0,TRUE,8/20/2018 9:20,4742.373,4452.055,2871.4197,4365.074,2727.6753,29.066668,24.998709,19158.59741
7256,0,TRUE,8/20/2018 9:30,4741.697,4456.3916,2846.5017,4366.157,2729.4824,29.15,24.998722,19140.22974
7257,0,TRUE,8/20/2018 9:40,4743.041,4462.6587,2828.781,4369.8438,2732.704,29.233334,24.998732,19137.02856
7258,0,TRUE,8/20/2018 9:50,4746.143,4471.756,2814.6548,4376.571,2737.6575,29.316668,24.998737,19146.78198
7259,0,TRUE,8/20/2018 10:01,4750.7773,4483.4395,2803.3264,4385.8774,2744.0913,29.4,24.998741,19167.51196
7260,0,TRUE,8/20/2018 10:10,4752.5723,4490.489,2790.8599,4391.6294,2748.5574,29.5,24.998747,19174.10767
7261,0,TRUE,8/20/2018 10:20,4754.7666,4497.5654,2779.9963,4397.814,2753.1763,29.6,24.998745,19183.3186
7262,0,TRUE,8/20/2018 10:30,4756.821,4504.179,2770.0684,4403.57,2757.4512,29.7,24.998747,19192.08936
7263,0,TRUE,8/20/2018 10:40,4758.7773,4522.0103,2776.8713,4417.0513,2766.7268,29.8,24.998747,19241.43701
7264,0,TRUE,8/20/2018 10:50,4760.818,4541.5786,2787.6555,4431.2163,2776.4373,29.9,24.998743,19297.70557
7265,0,TRUE,8/20/2018 11:01,4763.062,4560.9478,2798.205,4445.3647,2786.1106,30,24.99874,19353.69019
7266,0,TRUE,8/20/2018 11:10,4777.8066,4594.5244,2816.8672,4474.2754,2804.5632,30.183332,24.998728,19468.03687
7267,0,TRUE,8/20/2018 11:20,4794.2983,4631.744,2835.92,4505.4663,2824.5103,30.366667,24.998728,19591.93896
7268,0,TRUE,8/20/2018 11:30,4813.3765,4670.5303,2859.746,4539.847,2846.5852,30.55,24.99872,19730.08521
7269,0,TRUE,8/20/2018 11:40,4834.744,4695.0186,2878.101,4566.2437,2862.97,30.733334,24.998713,19837.07739
7270,0,TRUE,8/20/2018 11:50,4857.9326,4719.4136,2896.9866,4593.811,2879.9731,30.916666,24.998709,19948.11694
7271,0,TRUE,8/20/2018 12:01,4882.5186,4746.177,2916.94,4623.2563,2898.0784,31.1,24.998705,20066.96997
7272,0,TRUE,8/20/2018 12:10,4394.7373,4358.53,2689.4578,4234.562,2668.443,31.1,24.998781,18345.72998
7273,0,TRUE,8/20/2018 12:20,4395.809,4357.127,2690.4019,4234.939,2668.4907,31.1,24.998972,18346.76758
7274,0,TRUE,8/20/2018 12:30,4399.552,4357.732,2692.2852,4237.3506,2669.5647,31.1,24.999016,18356.48413
7275,0,TRUE,8/20/2018 12:40,4402.212,4367.7573,2698.302,4245.854,2674.8257,31.1,24.999023,18388.95093
7276,0,TRUE,8/20/2018 12:50,4404.948,4379.38,2704.7927,4254.995,2680.533,31.1,24.999022,18424.64893
7277,0,TRUE,8/20/2018 13:01,4407.705,4390.813,2711.191,4263.942,2686.177,31.1,24.999016,18459.82788
7278,0,TRUE,8/20/2018 13:10,4908.013,4794.102,2950.788,4667.457,2924.787,31.1,24.998955,20245.14746
7279,0,TRUE,8/20/2018 13:20,4925.0005,4806.4106,2959.6719,4679.878,2932.6726,31.1,24.998764,20303.63354
7280,0,TRUE,8/20/2018 13:30,4938.799,4823.9624,2970.4226,4695.1206,2942.8188,31.1,24.99872,20371.12329
7281,0,TRUE,8/20/2018 13:40,4953.17,4830.318,2974.8171,4701.9346,2949.1416,31.1,24.99871,20409.3811
7282,0,TRUE,8/20/2018 13:50,4966.6772,4822.6294,2973.315,4700.5083,2949.2397,31.1,24.998714,20412.36963
7283,0,TRUE,8/20/2018 14:01,4979.517,4811.7495,2970.4365,4697.3735,2947.0938,31.1,24.998722,20406.17041
7284,0,TRUE,8/20/2018 14:10,4985.2446,4791.559,2961.586,4684.949,2938.4226,31.016666,24.998735,20361.76147
7285,0,TRUE,8/20/2018 14:20,4989.5664,4769.3174,2951.318,4670.6274,2928.8354,30.933332,24.998741,20309.66479
7286,0,TRUE,8/20/2018 14:30,4991.542,4522.6885,2845.6243,4516.6724,2827.6323,30.85,24.99879,19704.15942
7287,0,TRUE,8/20/2018 14:45,4989.2563,4503.8115,2833.0908,4501.609,2819.1353,30.766666,24.999273,19646.90283
7288,0,TRUE,8/20/2018 14:55,4983.137,4492.9336,2824.7646,4489.861,2814.5354,30.683332,24.999306,19605.23169
7289,0,TRUE,8/20/2018 15:04,4977.5146,4480.0244,2815.6775,4478.261,2809.405,30.6,24.999496,19560.88281
7290,0,TRUE,8/20/2018 15:15,4985.2363,4482.8325,2816.8982,4482.672,2813.6125,30.6,24.99933,19581.25146
7291,0,TRUE,8/20/2018 15:25,4986.4478,4486.542,2817.44,4485.096,2816.3872,30.6,24.999317,19591.91309
7292,0,TRUE,8/20/2018 15:35,4987.927,4490.337,2818.1338,4487.783,2815.1384,30.6,24.999317,19599.31909
7293,0,TRUE,8/20/2018 15:40,4991.807,4640.0967,2901.2083,4612.2397,2910.9036,30.6,24.998941,20056.25537
7294,0,TRUE,8/20/2018 15:50,4994.803,4698.503,2907.4668,4621.313,2921.9102,30.6,24.998817,20143.99609
7295,0,TRUE,8/20/2018 16:01,4999.1177,4701.2197,2909.5464,4625.8115,2927.489,30.6,24.998777,20163.18433
7296,0,TRUE,8/20/2018 16:10,4995.921,4691.4463,2903.9163,4618.1064,2925.0432,30.5,24.99878,20134.43311
7297,0,TRUE,8/20/2018 16:20,4992.3623,4680.0327,2897.5818,4609.5654,2921.7422,30.4,24.99878,20101.28442
7298,0,TRUE,8/20/2018 16:30,4988.0796,4667.5,2890.3958,4598.8594,2917.4856,30.3,24.99878,20062.32031
7299,0,TRUE,8/20/2018 16:40,4983.2363,4651.7817,2880.989,4586.1895,2906.8738,30.2,24.998783,20009.07031
7300,0,TRUE,8/20/2018 16:50,4977.931,4633.708,2870.8242,4572.455,2894.2473,30.1,24.998787,19949.16577
7301,0,TRUE,8/20/2018 17:01,4972.2925,4615.239,2860.307,4558.181,2880.4243,30,24.998793,19886.4436
7302,0,TRUE,8/20/2018 17:10,3447.6255,3390.9792,2134.1743,3336.0686,2143.8066,29.9,24.99902,14452.6543
7303,0,TRUE,8/20/2018 17:20,3425.261,3363.227,2117.4578,3310.1904,2122.5513,29.8,24.999418,14338.6875
7304,0,TRUE,8/20/2018 17:30,3418.5427,3347.6897,2108.73,3298.8528,2107.666,29.7,24.999485,14281.4812
7305,0,TRUE,8/20/2018 17:40,3411.8108,3333.982,2100.6582,3288.6772,2098.1108,29.6,24.999495,14233.23901
7306,0,TRUE,8/20/2018 17:50,3405.5974,3320.3628,2092.5044,3278.3518,2088.9585,29.5,24.999498,14185.7749
7307,0,TRUE,8/20/2018 18:01,3399.0352,3305.875,2083.8186,3267.0457,2079.727,29.4,24.9995,14135.50146
7308,0,TRUE,8/20/2018 18:10,2770.896,2799.8438,1784.089,2761.7322,1780.4415,29.4,24.999542,11897.00244
7309,0,TRUE,8/20/2018 18:20,2765.401,2790.9563,1778.6438,2755.237,1774.732,29.4,24.99967,11864.97009
7310,0,TRUE,8/20/2018 18:30,2765.1353,2786.4587,1775.8386,2753.1245,1771.7278,29.4,24.999687,11852.28491
7311,0,TRUE,8/20/2018 18:40,2764.5574,2784.5354,1774.1361,2753.8083,1773.5934,29.4,24.99969,11850.63062
7312,0,TRUE,8/20/2018 18:50,2763.7886,2776.2424,1769.3215,2747.7634,1766.9688,29.4,24.99969,11824.08472
7313,0,FALSE,8/20/2018 19:01,2762.476,2772.735,1767.2267,2746.4626,1765.3026,29.4,24.999691,11814.20313
7314,0,FALSE,8/20/2018 19:10,2757.493,2763.7961,1760.928,2739.2332,1759.6495,29.316668,24.999691,11781.09973
7315,0,FALSE,8/20/2018 19:20,2752.2612,2754.803,1754.624,2731.1543,1754.0481,29.233334,24.999693,11746.89063
7316,0,FALSE,8/20/2018 19:30,2746.8982,2745.8428,1748.4017,2723.0845,1748.5535,29.15,24.999693,11712.78064
7317,0,FALSE,8/20/2018 19:40,2741.3767,2736.8477,1742.2118,2714.9646,1743.0992,29.066668,24.999693,11678.5
7318,0,FALSE,8/20/2018 19:50,2735.688,2727.7676,1736.015,2706.7422,1737.6375,28.983334,24.999695,11643.85022
7319,0,FALSE,8/20/2018 20:01,2729.7993,2718.545,1729.7677,2698.3613,1732.121,28.9,24.999695,11608.59424
7320,0,FALSE,8/20/2018 20:10,2493.6313,2530.135,1617.7858,2509.6804,1621.1024,28.9,24.999704,10772.33496
7321,0,FALSE,8/20/2018 20:20,2492.6248,2531.3115,1617.8262,2511.0293,1621.8156,28.9,24.999744,10774.6073
7322,0,FALSE,8/20/2018 20:30,2492.716,2533.2395,1618.3083,2513.1223,1622.8983,28.9,24.999744,10780.28455
7323,0,FALSE,8/20/2018 20:40,2492.2285,2534.2566,1618.221,2514.292,1623.4229,28.9,24.999744,10782.4209
7324,0,FALSE,8/20/2018 20:50,2491.16,2534.3325,1617.5472,2514.5112,1623.3754,28.9,24.999744,10780.92627
7325,0,FALSE,8/20/2018 21:01,2489.529,2533.5781,1616.3678,2512.8132,1622.837,28.9,24.999744,10775.12524
7326,0,FALSE,8/20/2018 21:10,2487.3914,2531.9482,1614.6644,2512.494,1621.8522,28.9,24.999744,10768.3501
7327,0,FALSE,8/20/2018 21:20,2484.831,2529.6958,1612.5927,2510.574,1620.5084,28.9,24.999744,10758.2019
7328,0,FALSE,8/20/2018 21:30,2481.9094,2526.9504,1610.2302,2508.0818,1618.8629,28.9,24.999744,10746.03479
7329,0,FALSE,8/20/2018 21:40,2478.6667,2523.7756,1607.6165,2505.1697,1616.9546,28.9,24.999746,10732.18311
7330,0,FALSE,8/20/2018 21:50,2475.1394,2520.2305,1604.7885,2501.8882,1614.8191,28.9,24.999746,10716.8656
7331,0,FALSE,8/20/2018 22:01,2471.3616,2516.368,1601.7793,2498.2886,1612.4884,28.9,24.999748,10700.28577
7332,0,FALSE,8/20/2018 22:15,0,2817.2083,1818.7643,2800.1057,1829.5054,28.8,24.999743,9265.583618
7333,0,FALSE,8/20/2018 22:25,0,2875.5369,1862.0559,2858.3018,1872.2627,28.7,24.999607,9468.157227
7334,0,FALSE,8/20/2018 22:30,0,2882.5225,1868.3232,2865.7131,1878.5824,28.6,24.999388,9495.141235
7335,0,FALSE,8/20/2018 22:40,0,2902.6877,1883.2015,2886.2197,1893.2794,28.5,24.99928,9565.388428
7336,0,FALSE,8/20/2018 22:50,0,2919.1577,1894.6385,2903.0989,1904.7823,28.4,24.999249,9621.67749
7337,0,FALSE,8/20/2018 23:01,0,2920.8044,1895.4849,2903.8386,1906.3547,28.3,24.999273,9626.482666
7338,0,FALSE,8/20/2018 23:10,0,2786.393,1812.5128,2768.12,1824.7357,28.116667,24.999317,9191.761719
7339,0,FALSE,8/20/2018 23:20,0,2755.2686,1791.8845,2737.8074,1805.1886,27.933332,24.99937,9090.149048
7340,0,FALSE,8/20/2018 23:30,0,2721.49,1769.6404,2705.0254,1783.9551,27.75,24.999393,8980.11084
7341,0,FALSE,8/20/2018 23:40,0,2684.2478,1745.1715,2668.7986,1760.4763,27.566668,24.999414,8858.694214
7342,0,FALSE,8/20/2018 23:50,0,2643.8733,1718.6912,2629.4521,1734.9725,27.383333,24.999437,8726.989136
7343,1,FALSE,8/21/2018 1:01,0,2600.843,1691.4172,2587.4517,1706.863,27.2,24.99946,8586.574951
7344,1,FALSE,8/21/2018 0:10,0,2562.996,1667.574,2550.2703,1684.0304,27.116667,24.999483,8464.870728
